yearstation_id,year,station_id,avg_max_temperature,avg_min_temperature
1994USC00252100,1994,USC00252100,174.5817610062893,13.320754716981131
1994USC00252205,1994,USC00252205,166.51232876712328,42.704109589041096
1994USC00252820,1994,USC00252820,179.38186813186815,42.252747252747255
1994USC00252840,1994,USC00252840,169.33150684931508,37.032876712328765
1994USC00253175,1994,USC00253175,172.60821917808218,50.58082191780822
1994USC00253185,1994,USC00253185,167.4794520547945,29.915068493150685
1994USC00253365,1994,USC00253365,171.85205479452054,28.041095890410958
1994USC00253615,1994,USC00253615,146.8421052631579,8.307479224376731
1994USC00253630,1994,USC00253630,152.3186813186813,28.895604395604394
1994USC00253660,1994,USC00253660,170.36164383561643,41.326027397260276
1994USC00253715,1994,USC00253715,175.03458213256485,6.23768115942029
1994USC00253735,1994,USC00253735,172.47671232876712,38.78630136986301
1994USC00253910,1994,USC00253910,166.67123287671234,34.88219178082192
1994USC00254110,1994,USC00254110,187.36438356164385,39.68767123287671
1994USC00254440,1994,USC00254440,184.3945205479452,12.246575342465754
1994USC00254900,1994,USC00254900,197.68802228412255,32.646239554317546
1994USC00254985,1994,USC00254985,168.1972602739726,12.708933717579251
1994USC00255080,1994,USC00255080,159.15342465753426,27.221917808219178
1994USC00255310,1994,USC00255310,184.01928374655648,38.476584022038566
1994USC00255470,1994,USC00255470,164.1095890410959,21.545205479452054
1994USC00255565,1994,USC00255565,188.42307692307693,44.49175824175824
1994USC00256040,1994,USC00256040,165.17534246575343,29.213698630136985
1994USC00256135,1994,USC00256135,153.24109589041095,19.03013698630137
1994USC00256570,1994,USC00256570,186.3654970760234,51.338235294117645
1994USC00256970,1994,USC00256970,168.1234939759036,13.48546511627907
1994USC00257070,1994,USC00257070,177.6510989010989,27.98904109589041
1994USC00257515,1994,USC00257515,170.18904109589042,35.81917808219178
1994USC00257715,1994,USC00257715,175.82191780821918,51.14246575342466
1994USC00258133,1994,USC00258133,188.87125748502993,24.250746268656716
1994USC00258395,1994,USC00258395,176.81917808219177,34.94794520547945
1994USC00258465,1994,USC00258465,173.36712328767123,42.602739726027394
1994USC00258480,1994,USC00258480,161.47671232876712,35.66849315068493
1994USC00258915,1994,USC00258915,159.18904109589042,28.695890410958903
1994USC00259090,1994,USC00259090,164.47397260273974,44.18904109589041
1994USC00259510,1994,USC00259510,167.92032967032966,41.67032967032967
1994USC00331072,1994,USC00331072,147.4,36.446575342465756
1994USC00331152,1994,USC00331152,154.02849002849004,51.205128205128204
1994USC00331541,1994,USC00331541,140.17109144542772,32.75423728813559
1994USC00331592,1994,USC00331592,168.92307692307693,51.21978021978022
1994USC00331890,1994,USC00331890,165.05479452054794,43.53150684931507
1994USC00332098,1994,USC00332098,155.61369863013698,40.36986301369863
1994USC00332119,1994,USC00332119,157.90358126721762,48.59779614325069
1994USC00332791,1994,USC00332791,157.82692307692307,52.184065934065934
1994USC00333375,1994,USC00333375,158.41095890410958,39.778082191780825
1994USC00333758,1994,USC00333758,162.3041095890411,53.92054794520548
1994USC00333780,1994,USC00333780,152.32415902140673,47.91104294478528
1994USC00334189,1994,USC00334189,159.92054794520547,52.41917808219178
1994USC00335041,1994,USC00335041,173.9835164835165,45.67307692307692
1994USC00335297,1994,USC00335297,158.59103641456582,19.728045325779036
1994USC00335315,1994,USC00335315,161.15890410958903,17.665753424657535
1994USC00336118,1994,USC00336118,149.2958904109589,43.087671232876716
1994USC00336196,1994,USC00336196,149.46301369863014,36.52054794520548
1994USC00336600,1994,USC00336600,138.8931506849315,32.00821917808219
1994USC00336781,1994,USC00336781,178.8846153846154,60.41208791208791
1994USC00338313,1994,USC00338313,156.51246537396122,42.675
1994USC00338534,1994,USC00338534,157.52617079889808,42.41274238227147
1994USC00338552,1994,USC00338552,163.80769230769232,47.55769230769231
1994USC00338769,1994,USC00338769,156.12637362637363,22.7202216066482
1994USC00338822,1994,USC00338822,155.0054794520548,34.536986301369865
1994USC00338830,1994,USC00338830,174.97520661157026,33.760330578512395
1994USC00339312,1994,USC00339312,152.0054794520548,40.16986301369863
1995USC00110072,1995,USC00110072,150.0,36.668555240793204
1995USC00110187,1995,USC00110187,196.17857142857142,74.05509641873279
1995USC00110338,1995,USC00110338,153.41988950276243,42.08454810495627
1995USC00111280,1995,USC00111280,174.6,68.15616438356165
1995USC00111436,1995,USC00111436,177.56164383561645,65.42465753424658
1995USC00112140,1995,USC00112140,167.6098901098901,57.55494505494506
1995USC00112193,1995,USC00112193,178.83471074380165,53.30853994490358
1995USC00112348,1995,USC00112348,139.85753424657534,34.73972602739726
1995USC00112483,1995,USC00112483,192.53698630136986,76.03013698630137
1995USC00113335,1995,USC00113335,151.27472527472528,43.17032967032967
1995USC00113879,1995,USC00113879,191.9529085872576,72.56111111111112
1995USC00114108,1995,USC00114108,173.58474576271186,59.07344632768361
1995USC00114198,1995,USC00114198,165.18356164383562,55.63013698630137
1995USC00114442,1995,USC00114442,168.73150684931508,42.18356164383562
1995USC00114823,1995,USC00114823,158.64285714285714,39.07967032967033
1995USC00115079,1995,USC00115079,170.49725274725276,44.27197802197802
1995USC00115326,1995,USC00115326,147.53150684931506,28.610958904109587
1995USC00115515,1995,USC00115515,192.86575342465753,61.23287671232877
1995USC00115712,1995,USC00115712,159.73150684931508,41.657534246575345
1995USC00115768,1995,USC00115768,166.18082191780823,49.52876712328767
1995USC00115833,1995,USC00115833,152.06575342465754,32.49315068493151
1995USC00115901,1995,USC00115901,161.8533724340176,22.435616438356163
1995USC00115943,1995,USC00115943,178.96164383561643,63.106849315068494
1995USC00116446,1995,USC00116446,186.6958904109589,71.2027397260274
1995USC00116526,1995,USC00116526,157.5041782729805,42.22284122562674
1995USC00116558,1995,USC00116558,181.46280991735537,75.8434065934066
1995USC00116579,1995,USC00116579,210.81848184818483,74.86468646864687
1995USC00116610,1995,USC00116610,160.48991354466858,51.89048991354467
1995USC00116738,1995,USC00116738,165.16438356164383,50.30684931506849
1995USC00116910,1995,USC00116910,154.65479452054794,47.58904109589041
1995USC00117551,1995,USC00117551,162.85260115606937,53.0
1995USC00118147,1995,USC00118147,187.38736263736263,60.7032967032967
1995USC00118740,1995,USC00118740,163.8986301369863,53.608219178082194
1995USC00118916,1995,USC00118916,144.8986301369863,37.33698630136986
1995USC00119241,1995,USC00119241,167.5095890410959,54.70958904109589
1995USC00119354,1995,USC00119354,175.91232876712328,64.56712328767124
1995USC00120177,1995,USC00120177,153.91044776119404,50.96716417910448
1995USC00120200,1995,USC00120200,138.3013698630137,31.443835616438356
1995USC00120676,1995,USC00120676,158.13150684931506,55.016438356164386
1995USC00120784,1995,USC00120784,172.8598901098901,64.56318681318682
1995USC00121030,1995,USC00121030,192.83882783882783,70.10989010989012
1995USC00121229,1995,USC00121229,152.54775280898878,30.488826815642458
1995USC00121425,1995,USC00121425,207.4814814814815,91.03703703703704
1995USC00121747,1995,USC00121747,174.74309392265192,59.98347107438016
1995USC00121873,1995,USC00121873,168.9013698630137,25.065753424657533
1995USC00122149,1995,USC00122149,196.9191176470588,71.80882352941177
1995USC00123418,1995,USC00123418,155.42582417582418,54.342465753424655
1995USC00123513,1995,USC00123513,165.8434065934066,58.684065934065934
1995USC00123527,1995,USC00123527,161.96438356164384,52.895890410958906
1995USC00124008,1995,USC00124008,139.2130177514793,33.01186943620178
1995USC00124181,1995,USC00124181,160.98356164383563,41.989010989010985
1995USC00124837,1995,USC00124837,145.96712328767123,54.28493150684932
1995USC00125237,1995,USC00125237,177.6638888888889,70.96033994334277
1995USC00125337,1995,USC00125337,161.88219178082193,48.56712328767123
1995USC00126001,1995,USC00126001,188.1205479452055,74.95616438356164
1995USC00126580,1995,USC00126580,176.08219178082192,52.23561643835617
1995USC00126705,1995,USC00126705,185.07734806629836,54.42659279778393
1995USC00127125,1995,USC00127125,195.1150684931507,85.6109589041096
1995USC00127298,1995,USC00127298,159.8794520547945,54.42739726027397
1995USC00127482,1995,USC00127482,148.86027397260273,44.13972602739726
1995USC00127522,1995,USC00127522,178.2027397260274,62.3013698630137
1995USC00127646,1995,USC00127646,164.40281690140844,50.05915492957747
1995USC00127755,1995,USC00127755,188.37430167597765,66.0812324929972
1995USC00127875,1995,USC00127875,183.95316804407713,60.366391184573004
1995USC00127935,1995,USC00127935,173.77534246575343,56.131506849315066
1995USC00128036,1995,USC00128036,168.65102639296188,44.61695906432749
1995USC00129080,1995,USC00129080,190.60821917808218,72.96712328767123
1995USC00129113,1995,USC00129113,184.56986301369864,53.463013698630135
1995USC00129253,1995,USC00129253,191.95890410958904,85.97260273972603
1995USC00129511,1995,USC00129511,35.81818181818182,-70.32467532467533
1995USC00129557,1995,USC00129557,172.01381215469613,55.8232044198895
1995USC00129670,1995,USC00129670,153.7562326869806,44.875346260387815
1995USC00130112,1995,USC00130112,155.97252747252747,46.202739726027396
1995USC00130133,1995,USC00130133,129.85479452054796,28.84931506849315
1995USC00130600,1995,USC00130600,147.51232876712328,30.813698630136987
1995USC00131402,1995,USC00131402,135.36438356164385,23.26027397260274
1995USC00131533,1995,USC00131533,150.21448467966573,38.73407202216067
1995USC00131635,1995,USC00131635,151.3972602739726,47.293150684931504
1995USC00132724,1995,USC00132724,125.8932584269663,18.31179775280899
1995USC00132789,1995,USC00132789,156.29945054945054,45.91208791208791
1995USC00132864,1995,USC00132864,123.99722991689751,5.89196675900277
1995USC00132977,1995,USC00132977,125.36363636363636,26.71191135734072
1995USC00132999,1995,USC00132999,132.57142857142858,23.78021978021978
1995USC00134063,1995,USC00134063,146.25277777777777,32.75
1995USC00134142,1995,USC00134142,132.51933701657458,21.640883977900554
1995USC00134735,1995,USC00134735,139.6619318181818,22.05099150141643
1995USC00134894,1995,USC00134894,149.9972602739726,36.47671232876712
1995USC00135769,1995,USC00135769,150.5142857142857,33.82857142857143
1995USC00135796,1995,USC00135796,150.84109589041097,49.15890410958904
1995USC00135952,1995,USC00135952,128.57692307692307,26.12054794520548
1995USC00137147,1995,USC00137147,128.8904109589041,14.693150684931506
1995USC00137161,1995,USC00137161,136.69662921348313,25.410112359550563
1995USC00137979,1995,USC00137979,118.32963988919667,18.542936288088644
1995USC00138296,1995,USC00138296,147.3653846153846,34.747252747252745
1995USC00138688,1995,USC00138688,158.22739726027396,51.87945205479452
1995USC00250070,1995,USC00250070,158.04407713498622,28.820936639118457
1995USC00250130,1995,USC00250130,155.8272727272727,2.1519756838905777
1995USC00250375,1995,USC00250375,164.0082191780822,39.983561643835614
1995USC00250420,1995,USC00250420,156.5945205479452,33.95616438356164
1995USC00250435,1995,USC00250435,169.2109589041096,51.31232876712329
1995USC00250622,1995,USC00250622,170.2958904109589,40.26575342465753
1995USC00250640,1995,USC00250640,204.46301369863014,31.405479452054795
1995USC00251145,1995,USC00251145,180.67397260273972,23.095890410958905
1995USC00251200,1995,USC00251200,151.62191780821917,7.947945205479452
1995USC00252020,1995,USC00252020,167.08045977011494,42.335260115606935
1995USC00252100,1995,USC00252100,172.4277456647399,11.03757225433526
1995USC00252205,1995,USC00252205,163.4,42.38356164383562
1995USC00252820,1995,USC00252820,175.13972602739727,41.85479452054795
1995USC00252840,1995,USC00252840,165.07671232876712,37.31780821917808
1995USC00253175,1995,USC00253175,168.77134986225894,49.30853994490358
1995USC00253185,1995,USC00253185,168.16438356164383,31.208219178082192
1995USC00253365,1995,USC00253365,168.3013698630137,25.167123287671235
1995USC00253615,1995,USC00253615,136.0082191780822,2.671232876712329
1995USC00253630,1995,USC00253630,153.49586776859505,32.93388429752066
1995USC00253660,1995,USC00253660,163.33972602739726,38.12876712328767
1995USC00253715,1995,USC00253715,155.9941348973607,-2.5473372781065087
1995USC00253735,1995,USC00253735,167.38082191780822,36.83013698630137
1995USC00253910,1995,USC00253910,162.70798898071627,30.482093663911847
1995USC00254110,1995,USC00254110,172.36712328767123,26.424657534246574
1995USC00254440,1995,USC00254440,172.81917808219177,4.038356164383561
1995USC00254900,1995,USC00254900,185.3972602739726,24.18082191780822
1995USC00254985,1995,USC00254985,165.07123287671232,9.851632047477745
1995USC00255080,1995,USC00255080,155.86033519553072,28.365921787709496
1995USC00255310,1995,USC00255310,178.39285714285714,34.13461538461539
1995USC00255470,1995,USC00255470,158.27671232876713,20.610958904109587
1995USC00255565,1995,USC00255565,185.15342465753426,43.50684931506849
1995USC00256040,1995,USC00256040,163.1123287671233,29.09315068493151
1995USC00256135,1995,USC00256135,147.15068493150685,22.03835616438356
1995USC00256570,1995,USC00256570,183.4570446735395,61.439862542955325
1995USC00256970,1995,USC00256970,162.0791788856305,6.214899713467049
1995USC00257070,1995,USC00257070,173.47802197802199,26.206043956043956
1995USC00257515,1995,USC00257515,169.26575342465753,36.62465753424657
1995USC00257715,1995,USC00257715,166.43956043956044,47.255494505494504
1995USC00258133,1995,USC00258133,166.77134986225894,7.732782369146006
1995USC00258395,1995,USC00258395,169.7917808219178,36.73150684931507
1995USC00258465,1995,USC00258465,166.56438356164384,43.45479452054794
1995USC00258480,1995,USC00258480,155.13424657534247,38.53972602739726
1995USC00258915,1995,USC00258915,158.14520547945204,34.50410958904109
1995USC00259090,1995,USC00259090,160.23561643835617,44.082191780821915
1995USC00259510,1995,USC00259510,166.40495867768595,40.80494505494506
1995USC00331072,1995,USC00331072,144.23901098901098,38.04945054945055
1995USC00331152,1995,USC00331152,150.92054794520547,48.71232876712329
1995USC00331541,1995,USC00331541,158.53892215568862,37.71900826446281
1995USC00331592,1995,USC00331592,166.75616438356164,50.98082191780822
1995USC00331890,1995,USC00331890,162.24931506849316,48.25479452054795
1995USC00332098,1995,USC00332098,150.55494505494505,43.88186813186813
1995USC00332119,1995,USC00332119,151.3232876712329,56.035616438356165
1995USC00332791,1995,USC00332791,152.9972602739726,53.38630136986301
1995USC00333375,1995,USC00333375,154.97260273972603,41.58904109589041
1995USC00333758,1995,USC00333758,160.27123287671233,53.93698630136986
1995USC00333780,1995,USC00333780,151.5155807365439,51.963172804532576
1995USC00334189,1995,USC00334189,153.45479452054795,52.09041095890411
1995USC00335041,1995,USC00335041,167.24857142857144,46.988571428571426
1995USC00335297,1995,USC00335297,153.71900826446281,27.917355371900825
1995USC00335315,1995,USC00335315,160.5972602739726,23.89041095890411
1995USC00336118,1995,USC00336118,144.77260273972604,45.74246575342466
1995USC00336196,1995,USC00336196,145.42465753424656,39.35342465753425
1995USC00336600,1995,USC00336600,134.03835616438357,29.153424657534245
1995USC00336781,1995,USC00336781,184.32231404958677,61.4435261707989
1995USC00338313,1995,USC00338313,149.35574229691878,44.684357541899445
1995USC00338534,1995,USC00338534,153.67403314917127,45.97790055248619
